TEY,AT,AP,AH,AFDP,GTEP,TIT,TAT,CDP,CO,NOX
130.29,1.1090067576367957,0.05103162170843239,-1.687325674540955,0.01664516505152038,-0.15438702210352231,-0.0073038900285305715,0.5234279745512275,-0.07120268270806523,-0.2386860911189909,-0.9038143829902667
131.07,0.8944367054586944,0.09744720925506,-0.9889817062720239,-0.012814650738033326,-0.16010681316778128,0.0041009769152228846,0.5190435226808772,-0.0693657901362425,-0.25004434547685767,-1.0323427338066935
130.92,0.726191226498018,0.12839093428612747,-0.4520334031124781,-0.05881331047961697,-0.19561718269172118,-0.03581605738790773,0.5161205547673102,-0.17498711301610811,-0.056114306090401626,-1.1066682557978054
130.95,0.636898933194866,0.15933465931721252,-0.23082314917720625,-0.04731364554422092,-0.19418723492565645,-0.04722092433166119,0.571656945125131,-0.17315022044428374,0.04610998313039898,-1.0561474516794227
130.97,0.5886945222236909,0.15933465931721252,-0.10241194518914751,-0.08129580147690763,-0.19990702598991456,-0.04722092433166119,0.619885915699018,-0.1400861541514567,0.013803041746739256,-1.0945946398983277
130.71,0.5931255683575312,0.15933465931721252,-0.15358280730609034,-0.08116659175853269,-0.1989537274792053,-0.05292335780353143,0.6242703675693683,-0.052833756989828166,0.07333443715548046,-1.0296882508784395
130.11,0.5533804272782334,0.14386279680167,-0.19825358693790837,-0.12768209037361664,-0.23827729104598394,-0.1213525594660392,0.6125784959151007,-0.13182013757824954,-0.17407220835167125,-1.1074389121318144
130.05,0.4501236249472201,0.12839093428612747,-0.1446624813424607,-0.21515706971365095,-0.26210975381372903,-0.14416229335353314,0.5643495253411972,-0.15569974101195805,-0.1365943885249358,-1.1526507503936887
129.49,0.3371990855969177,0.11291907177058493,0.02039812389151685,-0.2650320210064912,-0.3426634779687057,-0.23540122890354784,0.5336583622487117,-0.2705055267509422,-0.07365993636305951,-1.2077954925161263
130.54,0.22696002875197316,0.09744720925506,0.2530872468962649,-0.18711856082622494,-0.3269340525419944,-0.18407932765666377,0.521966490594444,-0.1777424518738422,-0.09208947748068765,-1.1959787620613185
131.03,0.12007782503872641,0.09744720925506,0.39290817014012897,-0.20740448661113656,-0.30667645918941117,-0.14986472682541638,0.5526576536869297,-0.14100460043736807,-0.07427867395453855,-1.2074529785899002
131.43,0.03481375549361142,0.11291907177058493,0.5267130595945674,-0.17923676800533564,-0.31096630248760543,-0.13275742640979266,0.5292739103783612,-0.25029970846088073,-0.23691826942905053,-1.0894569310049327
130.55,0.04958390927308013,0.15933465931721252,0.6394272558791861,-0.18944433575697892,-0.3371820115321245,-0.2468060958473013,0.49712126332909223,-0.18417157587522665,-0.10424325159902748,-0.6185859109252976
132.13,0.21380116447571929,0.17480652183275505,0.6261504916542491,-0.07948686541965454,-0.19609383194707583,-0.03011362391602452,0.6140399798718842,-0.1575366335837824,-0.29291402145791107,-1.1688345334078825
131.8,0.5944683096102104,0.2366939718949076,0.1440379907362388,0.05088574042095753,-0.11077361523854945,0.03831557774647029,0.6125784959151007,-0.04273084784479827,-0.2714349879251358,-1.2160158267455583
131.88,0.9429096646804056,0.26763769692597505,-0.6169557087191129,0.11187272749406847,-0.07645486885299739,0.08963747899335436,0.584810300736182,0.024315731026768834,-0.2626400750176826,-1.1767979821926446
131.41,1.129550698802784,0.26763769692597505,-0.9930615452786448,0.1249229090499666,-0.08193633528957861,0.08393504552148412,0.5789643649090482,-0.0408939552729739,-0.36557149291445934,-1.2333127800199875
132.08,1.2534857164250537,0.26763769692597505,-1.250575451391478,0.18565147668632767,-0.025930047785378555,0.15806668065586213,0.5643495253411972,0.014212821881738936,-0.6457889089869038,-1.1309011160783176
130.77,1.3127006056681971,0.26763769692597505,-1.5403131706752509,0.1503772235698882,-0.07478659645925491,0.09533991246522461,0.567272493254764,0.001354573878971681,-0.5545516315690825,-0.9978344557393917
131.89,1.354862681002317,0.22122210937936507,-1.5762710737844539,0.21343156613700265,-0.006149103688149936,0.1808764145433561,0.5862717846929655,0.027071069884504556,-0.4418971943776338,-0.8416481053801895
129.93,1.358756630635086,0.17480652183275505,-1.6734957118066462,0.12285555355596307,-0.125073092899196,0.0269107108027298,0.5497346857733462,-0.04181240155888527,-0.2660873273130663,-0.9372951192788894
130.71,1.3278735818234695,0.15933465931721252,-1.5443930096818717,0.1486974972310106,-0.08908607411990146,0.06682774510584745,0.5424272659894289,-0.008748335266058218,-0.3197407156027558,-0.9319005249408252
131.17,1.2091752550866475,0.15933465931721252,-1.353262924693722,0.118462423131205,-0.09313759279041879,0.08963747899335436,0.5658110092979807,0.050950673318213076,-0.24204495232987758,-0.9193987666335645
130.92,1.045226548134544,0.17480652183275505,-1.000183976086814,0.0401613337958128,-0.14318576460268215,0.03261314427460004,0.5921177205201159,-0.03079104612794401,-0.30741015931542187,-1.0104218425282088
130.71,0.9004790410957499,0.20575024686382254,-0.580306307473194,-0.029095075253312824,-0.17798116024358968,-0.013006323500400816,0.6155014638286675,-0.18049779073157793,-0.3025044541258375,-1.0617989314621572
131.25,0.8248827085699235,0.2366939718949076,-0.2468659059490046,0.002819725185370357,-0.13460607800629454,0.015505843858976342,0.6125784959151007,-0.14100460043736807,-0.19519767754645834,-1.0335415325484858
129.55,0.7608339508171361,0.25216583441045015,-0.09107137574701406,-0.09615491909005941,-0.23208085072637036,-0.115650125994156,0.5321968782919282,-0.13733081529372096,-0.20403678599616007,-1.170375846075901
130.19,0.6994706755697067,0.2831095594415176,-0.07572011711193052,-0.08064975288503123,-0.2180196976934007,-0.08713795863477884,0.5935792044768993,-0.1180434432895709,-0.09920495978269746,-1.0735300334354088
131.5,0.6207860381627182,0.26763769692597505,0.023855614575093897,-0.06204355343899777,-0.19442555955333335,-0.0016014565566473606,0.5658110092979807,-0.1005929638572452,-0.2732028096150762,-1.087573104410688
119.76,0.530553825982691,0.2366939718949076,0.07371263023227798,-0.6036906928679816,-0.860304569284122,-0.9596102798317303,0.5409657820326454,-0.7728956451447373,0.03545885744850848,-1.1448585585720399
108.82,0.43589056766882267,0.2366939718949076,0.23877323546625456,-1.0541157711240494,-1.4844767691713574,-1.8491899014442925,0.6067325600879503,-1.4396876487167563,0.5305815172585512,-1.057688764347441
121.78,0.3181321598088762,0.22122210937936507,0.38972727871123747,-0.531462460296225,-0.7869005839594683,-0.8284543099785849,0.5555806216004965,-0.6461500576888989,-0.05876603862531205,-1.082435395517293
129.9,0.18694633942213978,0.17480652183275505,0.5697933935119401,-0.18776460941810133,-0.35958452653380485,-0.21829392848792414,0.5205050066376606,-0.16488420387107658,-0.6124477919146288,-1.244444482622343
130.26,0.14156168508159012,0.15933465931721252,0.6428847465627632,-0.17290549180494896,-0.3257424294036074,-0.18407932765666377,0.507351651026593,-0.14835217072466386,-0.6330782710362326,-1.2798090455052105
130.38,0.13914475082676786,0.15933465931721252,0.6971673502949257,-0.19874743547999593,-0.3271723771696722,-0.18407932765666377,0.5015057151994592,-0.16212886501334084,-0.3958012438124392,-1.152993264319915
129.86,0.19929955894678625,0.17480652183275505,0.7155612007315569,-0.17755704166645747,-0.32502745552057505,-0.2239963619597944,0.5760413969954814,-0.20896962559484653,-0.24451990269579407,-1.0369666718107489
132.47,0.4917486037802683,0.15933465931721252,0.611075832273852,0.024010118998908807,-0.08717947709848209,0.06682774510584745,0.5745799130386979,-0.09140850099812667,-0.23731602930928716,-1.053664225714282
132.56,0.7996391730195584,0.17480652183275505,-0.12281114022225337,0.08732288100277372,-0.050239159808477436,0.12955451329648499,0.5745799130386979,0.007783697880356124,-0.4769000638384526,-1.0565755940872057
130.87,0.9438495835572811,0.17480652183275505,-0.6144663154269372,0.0669077454994866,-0.13079288396345495,0.021208277330846587,0.5205050066376606,0.02339728474085747,-0.5513253569849413,-1.189385368981462
130.12,1.11128941776635,0.15933465931721252,-1.2547935900254423,0.08628920325577195,-0.14556901087945698,0.0041009769152228846,0.5161205547673102,-0.13641236900780798,-0.44180880329313676,-1.041076838925465
130.12,1.2279736326241533,0.09744720925506,-1.7194111880845517,0.11161430805731745,-0.11840000332422777,0.03261314427460004,0.5175820387240937,-0.12722790614868945,-0.3794046976382425,-0.8054272576817559
130.47,1.3160574587998943,0.05103162170843239,-1.920498846241404,0.13306312130760692,-0.08265130917261097,0.0782326120496009,0.5424272659894289,-0.06018132727712397,-0.3802886084832127,-0.7414627819589904
129.66,1.3319018055815066,0.004616034161822383,-1.902312445245788,0.10244041805267652,-0.1312695332188096,0.015505843858976342,0.5643495253411972,-0.012422120409705306,-0.249558194512124,-0.8189565577676957
130.55,1.2885312631199755,-0.04179955338480521,-1.8511415831288447,0.13112497553197833,-0.08312795842796561,0.07253017857773066,0.5731184290819145,-0.05007841813209244,0.038419958779158526,-0.6013745861324249
131.31,1.2289135515010283,-0.07274327841587269,-1.6942406559081096,0.10903011368981305,-0.0559589508727364,0.12385207982460177,0.5862717846929655,-0.052833756989828166,0.020918524048749058,-0.5676369643991325
131.12,1.137204323943054,-0.07274327841587269,-1.6532348164008832,0.07362665085499863,-0.08241298454493323,0.0782326120496009,0.587733268649749,-0.08222403813900812,0.02573583815383646,-0.5750866422945552
130.64,1.008703986061676,-0.07274327841587269,-1.451732259362002,0.0017860474383680196,-0.1417558168366174,0.021208277330846587,0.6125784959151007,-0.1290647987205138,-0.1425165911862361,-0.6863180398365529
130.49,0.8600625293901124,-0.05727141590033016,-0.9317256605519845,-0.040465530470333376,-0.18012608189268678,-0.03011362391602452,0.6228088836125848,-0.12079878214730663,-0.11573409258363984,-0.8024302608272759
130.69,0.7196117943598912,-0.07274327841587269,-0.5300343929339807,-0.1359515123496319,-0.21587477604430358,-0.05862579127540168,0.6067325600879503,-0.12814635243460243,-0.06376013489939347,-0.9373807477604464
130.27,0.5116211743199172,-0.13463072847802524,-0.1497795675541559,-0.15623743813454352,-0.27331101131456836,-0.13275742640979266,0.5146590708105102,-0.09600073242768675,-0.32318796789813947,-1.1910123101310368
130.22,0.4119897733711367,-0.11915886596250029,0.1621552419181836,-0.17200102377632215,-0.2625864030690837,-0.14416229335353314,0.5292739103783612,-0.19427448502025654,-0.24288466763259925,-1.1477699269449635
130.26,0.3935942182094346,-0.15010259099356776,0.20592707397227117,-0.17445600842545161,-0.2659229478565678,-0.14416229335353314,0.5541191376437131,-0.1428414930091924,0.127252998698661,-0.9589591251127042
129.19,0.34418134011084833,-0.2119900410557203,0.30273681311243433,-0.18569725392409722,-0.334322115999995,-0.23540122890354784,0.5658110092979807,-0.22090942731170077,-0.2304657202607683,-1.0978485221974774
144.36,0.3424357764823659,-0.22746190357126284,0.30626345360968327,0.7763983090978999,0.9960059556955169,0.34624698522774877,-1.151432639924129,0.8766338843529878,-0.09160332651595401,-1.0089661583417473
137.76,0.3094043416664627,-0.28934935363341535,0.3542534242977346,0.23449275023216617,0.27745720324801304,0.24930561620586386,0.09813614312686285,0.33015834423542273,-0.18724247994172677,-0.9378945186497852
130.56,0.2544862244318925,-0.3512368036955855,0.3921475221897413,-0.17161339462119676,-0.2947602278055386,-0.16126959376916983,0.5775028809522648,-0.18784536101887372,-0.32287859910239997,-1.0147032666060383
129.74,0.20963866659241462,-0.41312425375773804,0.5036170218282722,-0.19487114392873875,-0.34862159366064244,-0.22969879543166463,0.584810300736182,-0.17039488158654803,-0.40919249311373734,-1.1272190913713847
120.48,0.23206244551215333,-0.4285961162732806,0.5613571162440117,-0.6128645828726231,-0.8502949349216697,-0.953907846359847,0.6184244317422345,-0.7444238102814686,0.05848473495998142,-0.9168299121868669
130.29,0.4181663831334604,-0.5059554288509757,0.5034787222009285,-0.12277212107535827,-0.22826765668353077,-0.14986472682541638,0.5643495253411972,-0.2659132953213821,-0.04705421992945726,-0.9257352742687512
131.81,0.667379159630679,-0.5059554288509757,0.1473571817924731,0.03822318802018421,-0.07931476438512602,0.0269107108027298,0.5585035895140634,-0.10794053414454101,-0.2648940476723566,-0.8991048165046548
130.85,0.911086696991914,-0.5214272913665006,-0.4460173693230534,0.034863735342428474,-0.11577843241977603,-0.013006323500400816,0.5585035895140634,-0.16580265015698795,-0.28310261107874213,-0.9744578802744457
128.26,1.0614737172919595,-0.5523710163975857,-0.7032546761812002,-0.06100987569199601,-0.26115645530301895,-0.2011866280722875,0.5555806216004965,-0.2558103861763522,-0.21596958240325748,-1.1262771780742622
130.91,1.1551970567289525,-0.5987866039441957,-0.9338001549621309,0.08189607283101388,-0.10267057789751649,0.03261314427460004,0.5511961697301295,-0.11712499700365954,-0.1995288406868122,-0.8672510213656069
131.04,1.2526800716734467,-0.6452021914908233,-1.3160603249384306,0.13370916989948273,-0.08503455544938497,0.061125311633977206,0.5541191376437131,0.035337086457711726,-0.18344166330835504,-0.7807662549934611
129.42,1.32209979443695,-0.7225615040685183,-1.4000773485493578,0.10244041805267652,-0.17535958933913795,-0.0814355251629086,0.571656945125131,-0.08773471585447958,-0.08917257169228601,-1.0003176817045327
129.97,1.3485517971147258,-0.8308645416772809,-1.503940368684018,0.09714281959929162,-0.12459644364384137,-0.03581605738790773,0.567272493254764,-0.0693657901362425,-0.1664705750849277,-0.9213682217093655
129.63,1.3454634922335642,-0.908223854254976,-1.47538149563767,0.10786722622443635,-0.12674136529293847,-0.041518490859777976,0.5643495253411972,-0.044567740416620996,-0.13221902984233344,-0.91374728685083
129.43,1.3605021942635684,-0.9236957167705184,-1.5568399761427498,0.10205278889755057,-0.13460607800629454,-0.05862579127540168,0.5599650734708469,-0.1887638073047851,-0.1009727814726378,-0.8490121547940552
128.05,1.304778432277391,-0.9236957167705184,-1.4953657917887466,-0.03542635145369949,-0.2196879700871432,-0.18978176112854697,0.5818873328226152,-0.25489193989044084,-0.1093257389576059,-0.935154407239975
131.35,1.1616422147418117,-0.908223854254976,-1.2027929301444404,0.02814482998691586,-0.06978177927802832,0.021208277330846587,0.5541191376437131,-0.107022087858628,-0.17411640389391975,-0.7747722612845004
131.86,0.9917854462779206,-0.8772801292239084,-0.8436979477481081,-0.014235957640161037,-0.06716020837357657,0.03261314427460004,0.6008866242608165,-0.09140850099812667,-0.1413675070877748,-0.8771839252261702
129.53,0.7986992541426834,-0.8463364041928234,-0.7287709574260002,-0.09654254824518536,-0.2242161380130143,-0.16126959376916983,0.5278124264215778,-0.16580265015698795,-0.3279610864609784,-1.0141038672351417
131.08,0.632065064685222,-0.8308645416772809,-0.4854327631158345,-0.0843968347179135,-0.16034513779545903,-0.06432822474728489,0.5044286831130261,-0.052833756989828166,-0.42497030169645494,-1.0287463375813168
128.94,0.5292110847300119,-0.8463364041928234,-0.17059366146929003,-0.19745533829624373,-0.28189069791095683,-0.23540122890354784,0.4956597793723088,-0.24295213817358657,-0.18034797535095948,-1.1100933950600684
130.12,0.46180547384552717,-0.8772801292239084,-0.09245437202044468,-0.13763123868851007,-0.24447373136559755,-0.16697202724104007,0.584810300736182,-0.21080651816667087,-0.28336778433223314,-1.0826922809619628
130.97,0.37425874417085747,-0.939167579286061,0.06714339793348031,-0.14590066066452473,-0.2239778133853374,-0.14416229335353314,0.5950406884336827,-0.14559683186692815,-0.22105206976183592,-0.9539070447008662
130.5,0.2632140425743056,-1.016526891863756,0.21941128763822293,-0.17665257363783066,-0.27569425759134325,-0.2011866280722875,0.6155014638286675,-0.20805117930893516,-0.09434345013536163,-0.9089520918836617
